0.000000000000000000e+00 3.500000000000000000e+03 6.884570000000000078e+00 4.005539999999999878e+00 6.660169999999999924e+00 3.726410000000000000e+00 5.099490000000000300e+00 3.122389999999999873e+03 2.988673999999999964e+01 1.393810999999999922e+03
0.000000000000000000e+00 3.700000000000000000e+03 6.460499999999999687e+00 3.827890000000000015e+00 6.242609999999999992e+00 3.561139999999999972e+00 4.711800000000000210e+00 1.696125710000000026e+03 2.988673999999999964e+01 1.393810999999999922e+03
0.000000000000000000e+00 3.900000000000000000e+03 6.460499999999999687e+00 3.827890000000000015e+00 6.242609999999999992e+00 3.561139999999999972e+00 4.711800000000000210e+00 7.301246999999999616e+02 2.988673999999999964e+01 1.393810999999999922e+03
0.000000000000000000e+00 4.100000000000000000e+03 6.460499999999999687e+00 3.827890000000000015e+00 6.242609999999999992e+00 3.561139999999999972e+00 4.711800000000000210e+00 6.938267700000000104e+02 2.988673999999999964e+01 1.393810999999999922e+03
0.000000000000000000e+00 4.300000000000000000e+03 6.460499999999999687e+00 3.827890000000000015e+00 6.242609999999999992e+00 3.561139999999999972e+00 4.711800000000000210e+00 6.885730999999999540e+02 2.988673999999999964e+01 1.393810999999999922e+03
2.000000000000000000e+09 3.000000000000000000e+02 8.470100000000000406e+00 4.865389999999999660e+00 8.460219999999999629e+00 4.865389999999999660e+00 6.338759999999999728e+00 3.400179999999999836e+03 3.655489207481256348e+12 1.643675590000000057e+03
2.000000000000000000e+09 5.000000000000000000e+02 8.376749999999999474e+00 4.795550000000000423e+00 8.366929999999999978e+00 4.795550000000000423e+00 6.285449999999999982e+00 3.383670000000000073e+03 1.373305956086000055e+07 1.643675590000000057e+03
2.000000000000000000e+09 7.000000000000000000e+02 8.273529999999999163e+00 4.723309999999999675e+00 8.263669999999999405e+00 4.723160000000000025e+00 6.221339999999999648e+00 3.364820000000000164e+03 6.496671854000000167e+04 1.643675590000000057e+03
2.000000000000000000e+09 9.000000000000000000e+02 8.162599999999999412e+00 4.649280000000000079e+00 8.150740000000000762e+00 4.646359999999999602e+00 6.148740000000000094e+00 3.344360000000000127e+03 3.318805760000000191e+03 1.643675590000000057e+03
2.000000000000000000e+09 1.100000000000000000e+03 8.038639999999999119e+00 4.570479999999999876e+00 8.014680000000000248e+00 4.551440000000000374e+00 6.063609999999999722e+00 3.321480000000000018e+03 5.000174200000000155e+02 1.643675590000000057e+03
2.000000000000000000e+09 1.300000000000000000e+03 7.902960000000000207e+00 4.486950000000000216e+00 7.841120000000000090e+00 4.417659999999999698e+00 5.967679999999999652e+00 3.296630000000000109e+03 1.348684900000000084e+02 1.643675590000000057e+03
2.000000000000000000e+09 1.500000000000000000e+03 7.750989999999999824e+00 4.397249999999999659e+00 7.607510000000000439e+00 4.219750000000000334e+00 5.856340000000000323e+00 3.269079999999999927e+03 5.159279999999999688e+01 1.643675590000000057e+03
2.000000000000000000e+09 1.700000000000000000e+03 7.611659999999999648e+00 4.310279999999999667e+00 7.375799999999999912e+00 4.009920000000000151e+00 5.758989999999999831e+00 3.244090000000000146e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 1.900000000000000000e+03 7.462159999999999904e+00 4.219719999999999693e+00 7.231539999999999857e+00 3.925670000000000215e+00 5.651769999999999960e+00 3.217510000000000218e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 2.100000000000000000e+03 7.302279999999999660e+00 4.126100000000000101e+00 7.076929999999999943e+00 3.838569999999999816e+00 5.533870000000000289e+00 3.189159999999999854e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 2.300000000000000000e+03 7.137660000000000338e+00 4.030429999999999957e+00 6.917659999999999698e+00 3.749569999999999848e+00 5.411749999999999616e+00 3.158789999999999964e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 2.500000000000000000e+03 6.964140000000000441e+00 3.929949999999999832e+00 6.749740000000000073e+00 3.656089999999999840e+00 5.282670000000000421e+00 3.125719999999999800e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 2.700000000000000000e+03 6.684829999999999828e+00 3.814550000000000107e+00 6.474709999999999965e+00 3.548729999999999940e+00 5.028509999999999813e+00 3.086190000000000055e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 2.900000000000000000e+03 6.786579999999999835e+00 3.728889999999999816e+00 6.587769999999999904e+00 3.469040000000000123e+00 5.245779999999999887e+00 3.060690000000000055e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 3.100000000000000000e+03 6.479029999999999845e+00 3.588950000000000085e+00 6.286340000000000039e+00 3.338849999999999874e+00 4.980339999999999989e+00 3.017360000000000127e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 3.300000000000000000e+03 6.739429999999999588e+00 4.305550000000000210e+00 6.477459999999999773e+00 4.005519999999999747e+00 4.550040000000000084e+00 1.786000000000000000e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 3.500000000000000000e+03 6.199819999999999887e+00 3.386449999999999960e+00 6.020179999999999865e+00 3.150469999999999882e+00 4.811139999999999972e+00 2.952300000000000182e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 3.700000000000000000e+03 5.808019999999999960e+00 3.160429999999999851e+00 5.640909999999999869e+00 2.940199999999999925e+00 4.518329999999999735e+00 2.876010000000000218e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 3.900000000000000000e+03 6.544999999999999929e+00 3.806459999999999955e+00 6.331830000000000069e+00 3.541209999999999969e+00 4.849549999999999805e+00 3.087860000000000127e+03 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 4.100000000000000000e+03 6.417270000000000252e+00 3.793919999999999959e+00 6.201730000000000409e+00 3.529539999999999900e+00 4.689309999999999867e+00 6.546143499999999449e+02 2.988673999999999964e+01 1.643675590000000057e+03
2.000000000000000000e+09 4.300000000000000000e+03 6.439930000000000376e+00 3.816479999999999873e+00 6.222649999999999793e+00 3.550530000000000186e+00 4.695960000000000356e+00 7.025851400000000240e+02 2.988673999999999964e+01 1.643675590000000057e+03
4.000000000000000000e+09 3.000000000000000000e+02 8.627179999999999183e+00 4.912060000000000315e+00 8.616979999999999862e+00 4.912060000000000315e+00 6.500549999999999606e+00 3.449250000000000000e+03 3.078107071849881250e+14 1.877004799999999932e+03
4.000000000000000000e+09 5.000000000000000000e+02 8.538449999999999207e+00 4.843910000000000160e+00 8.528299999999999770e+00 4.843910000000000160e+00 6.451399999999999579e+00 3.433849999999999909e+03 1.963225713412300050e+08 1.877004799999999932e+03
4.000000000000000000e+09 7.000000000000000000e+02 8.441090000000000870e+00 4.772829999999999906e+00 8.430989999999999540e+00 4.772809999999999775e+00 6.393650000000000055e+00 3.416400000000000091e+03 4.343460548100000015e+05 1.877004799999999932e+03
4.000000000000000000e+09 9.000000000000000000e+02 8.339280000000000470e+00 4.701290000000000191e+00 8.328770000000000451e+00 4.700619999999999798e+00 6.330409999999999648e+00 3.397860000000000127e+03 1.454659143000000040e+04 1.877004799999999932e+03
4.000000000000000000e+09 1.100000000000000000e+03 8.231469999999999843e+00 4.627180000000000071e+00 8.217240000000000322e+00 4.621430000000000149e+00 6.261739999999999640e+00 3.378190000000000055e+03 1.675241330000000062e+03 1.877004799999999932e+03
4.000000000000000000e+09 1.300000000000000000e+03 8.117509999999999337e+00 4.550510000000000055e+00 8.088810000000000500e+00 4.525249999999999773e+00 6.187439999999999607e+00 3.357380000000000109e+03 3.751624100000000226e+02 1.877004799999999932e+03
4.000000000000000000e+09 1.500000000000000000e+03 7.995309999999999917e+00 4.469710000000000072e+00 7.930180000000000007e+00 4.395369999999999777e+00 6.106329999999999814e+00 3.335150000000000091e+03 1.252151099999999957e+02 1.877004799999999932e+03
4.000000000000000000e+09 1.700000000000000000e+03 7.862090000000000245e+00 4.384350000000000414e+00 7.727020000000000444e+00 4.215580000000000105e+00 6.015179999999999971e+00 3.311000000000000000e+03 5.410365000000000180e+01 1.877004799999999932e+03
4.000000000000000000e+09 1.900000000000000000e+03 7.715569999999999595e+00 4.294080000000000119e+00 7.484090000000000131e+00 3.994850000000000012e+00 5.911389999999999922e+00 3.284519999999999982e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 2.100000000000000000e+03 7.569020000000000081e+00 4.203450000000000131e+00 7.342839999999999812e+00 3.910530000000000062e+00 5.807870000000000310e+00 3.257769999999999982e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 2.300000000000000000e+03 7.439230000000000231e+00 4.116929999999999978e+00 7.218379999999999797e+00 3.830039999999999889e+00 5.722179999999999822e+00 3.231429999999999836e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 2.500000000000000000e+03 7.359250000000000291e+00 4.037740000000000329e+00 7.144239999999999924e+00 3.756369999999999987e+00 5.693920000000000314e+00 3.202829999999999927e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 2.700000000000000000e+03 7.266239999999999810e+00 3.949349999999999916e+00 7.057629999999999626e+00 3.674139999999999961e+00 5.657009999999999650e+00 3.173349999999999909e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 2.900000000000000000e+03 7.107719999999999594e+00 3.845110000000000028e+00 6.905420000000000336e+00 3.577160000000000117e+00 5.550360000000000404e+00 3.142519999999999982e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 3.100000000000000000e+03 6.929389999999999716e+00 3.732439999999999980e+00 6.733749999999999680e+00 3.472350000000000048e+00 5.426009999999999778e+00 3.108980000000000018e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 3.300000000000000000e+03 6.711979999999999613e+00 3.607149999999999856e+00 6.523270000000000124e+00 3.355789999999999829e+00 5.263270000000000337e+00 3.071480000000000018e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 3.500000000000000000e+03 6.640419999999999767e+00 3.561310000000000198e+00 6.454430000000000334e+00 3.313140000000000196e+00 5.213890000000000136e+00 3.050780000000000200e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 3.700000000000000000e+03 6.401379999999999626e+00 3.405730000000000146e+00 6.224730000000000096e+00 3.168400000000000105e+00 5.050970000000000404e+00 3.002199999999999818e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 3.900000000000000000e+03 6.154600000000000293e+00 3.257089999999999819e+00 5.986419999999999852e+00 3.030120000000000147e+00 4.871780000000000221e+00 2.963099999999999909e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 4.100000000000000000e+03 5.694819999999999993e+00 2.989920000000000133e+00 5.541470000000000340e+00 2.781569999999999876e+00 4.528959999999999653e+00 2.885070000000000164e+03 2.988673999999999964e+01 1.877004799999999932e+03
4.000000000000000000e+09 4.300000000000000000e+03 6.393189999999999706e+00 3.698090000000000099e+00 6.187059999999999782e+00 3.440389999999999837e+00 4.757979999999999876e+00 1.001186640000000011e+03 2.988673999999999964e+01 1.877004799999999932e+03
6.000000000000000000e+09 3.000000000000000000e+02 8.858190000000000452e+00 5.037010000000000431e+00 8.847690000000000055e+00 5.037010000000000431e+00 6.681239999999999846e+00 3.515960000000000036e+03 5.000941421821682000e+15 2.023736190000000079e+03
6.000000000000000000e+09 5.000000000000000000e+02 8.728059999999999263e+00 4.932699999999999640e+00 8.717620000000000147e+00 4.932699999999999640e+00 6.613389999999999880e+00 3.492429999999999836e+03 1.045757674690479994e+09 2.023736190000000079e+03
6.000000000000000000e+09 7.000000000000000000e+02 8.637700000000000600e+00 4.861819999999999808e+00 8.627299999999999969e+00 4.861810000000000187e+00 6.564560000000000173e+00 3.475210000000000036e+03 1.434618648130000103e+06 2.023736190000000079e+03
6.000000000000000000e+09 9.000000000000000000e+02 8.500690000000000524e+00 4.748700000000000365e+00 8.490149999999999864e+00 4.748429999999999929e+00 6.495759999999999756e+00 3.447840000000000146e+03 3.684262698999999702e+04 2.023736190000000079e+03
6.000000000000000000e+09 1.100000000000000000e+03 8.400639999999999219e+00 4.677220000000000155e+00 8.388360000000000483e+00 4.674500000000000099e+00 6.434459999999999624e+00 3.429789999999999964e+03 3.583330329999999776e+03 2.023736190000000079e+03
6.000000000000000000e+09 1.300000000000000000e+03 8.296099999999999142e+00 4.603349999999999831e+00 8.275980000000000558e+00 4.589920000000000222e+00 6.369519999999999627e+00 3.410889999999999873e+03 7.138834799999999632e+02 2.023736190000000079e+03
6.000000000000000000e+09 1.500000000000000000e+03 8.185660000000000380e+00 4.526550000000000296e+00 8.143779999999999575e+00 4.483439999999999870e+00 6.299640000000000128e+00 3.390960000000000036e+03 2.186806500000000142e+02 2.023736190000000079e+03
6.000000000000000000e+09 1.700000000000000000e+03 8.070560000000000400e+00 4.447160000000000224e+00 7.983660000000000423e+00 4.342489999999999739e+00 6.226099999999999746e+00 3.370219999999999800e+03 8.848945000000000505e+01 2.023736190000000079e+03
6.000000000000000000e+09 1.900000000000000000e+03 7.947980000000000267e+00 4.364099999999999646e+00 7.784480000000000288e+00 4.154289999999999594e+00 6.146259999999999835e+00 3.348199999999999818e+03 4.332039000000000328e+01 2.023736190000000079e+03
6.000000000000000000e+09 2.100000000000000000e+03 7.817929999999999602e+00 4.278139999999999610e+00 7.590629999999999988e+00 3.980020000000000113e+00 6.059429999999999872e+00 3.324780000000000200e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 2.300000000000000000e+03 7.681770000000000209e+00 4.190089999999999648e+00 7.459760000000000169e+00 3.898099999999999898e+00 5.966610000000000191e+00 3.299599999999999909e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 2.500000000000000000e+03 7.550939999999999763e+00 4.102990000000000137e+00 7.334259999999999557e+00 3.817070000000000185e+00 5.879679999999999573e+00 3.271860000000000127e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 2.700000000000000000e+03 7.484230000000000160e+00 4.029939999999999856e+00 7.273049999999999571e+00 3.749109999999999943e+00 5.861720000000000041e+00 3.241829999999999927e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 2.900000000000000000e+03 7.365160000000000373e+00 3.938979999999999926e+00 7.159939999999999749e+00 3.664489999999999803e+00 5.792939999999999756e+00 3.214030000000000200e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 3.100000000000000000e+03 7.217369999999999841e+00 3.838109999999999911e+00 7.018369999999999997e+00 3.570650000000000102e+00 5.696399999999999686e+00 3.185280000000000200e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 3.300000000000000000e+03 7.054999999999999716e+00 3.730269999999999975e+00 6.862529999999999575e+00 3.470330000000000137e+00 5.587469999999999715e+00 3.154369999999999891e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 3.500000000000000000e+03 6.869589999999999641e+00 3.613020000000000120e+00 6.684000000000000163e+00 3.361250000000000071e+00 5.457659999999999734e+00 3.120590000000000146e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 3.700000000000000000e+03 6.629010000000000069e+00 3.480630000000000113e+00 6.450479999999999769e+00 3.238080000000000069e+00 5.271690000000000431e+00 3.082369999999999891e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 3.900000000000000000e+03 6.593639999999999723e+00 3.435459999999999958e+00 6.418569999999999887e+00 3.196060000000000123e+00 5.266840000000000188e+00 3.059530000000000200e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 4.100000000000000000e+03 6.419550000000000090e+00 3.315729999999999844e+00 6.251809999999999867e+00 3.084670000000000023e+00 5.152849999999999930e+00 3.036219999999999800e+03 2.988673999999999964e+01 2.023736190000000079e+03
6.000000000000000000e+09 4.300000000000000000e+03 6.094219999999999970e+00 3.111200000000000188e+00 5.938360000000000305e+00 2.894400000000000084e+00 4.922749999999999737e+00 2.978090000000000146e+03 2.988673999999999964e+01 2.023736190000000079e+03
8.000000000000000000e+09 3.000000000000000000e+02 9.064009999999999678e+00 5.131099999999999994e+00 9.053200000000000358e+00 5.131099999999999994e+00 6.859449999999999825e+00 3.573210000000000036e+03 3.394529763748889200e+16 2.124532200000000103e+03
8.000000000000000000e+09 5.000000000000000000e+02 8.903819999999999624e+00 5.002950000000000230e+00 8.893079999999999430e+00 5.002950000000000230e+00 6.775350000000000428e+00 3.544590000000000146e+03 3.299649215100949764e+09 2.124532200000000103e+03
8.000000000000000000e+09 7.000000000000000000e+02 8.781299999999999883e+00 4.906100000000000350e+00 8.770619999999999195e+00 4.906100000000000350e+00 6.709559999999999746e+00 3.521539999999999964e+03 3.259802332249999978e+06 2.124532200000000103e+03
8.000000000000000000e+09 9.000000000000000000e+02 8.692280000000000229e+00 4.837130000000000152e+00 8.681540000000000035e+00 4.836990000000000123e+00 6.660230000000000317e+00 3.504349999999999909e+03 6.975786930999999458e+04 2.124532200000000103e+03
8.000000000000000000e+09 1.100000000000000000e+03 8.600680000000000547e+00 4.767280000000000406e+00 8.588889999999999247e+00 4.765640000000000320e+00 6.608259999999999579e+00 3.486500000000000000e+03 6.041179149999999936e+03 2.124532200000000103e+03
8.000000000000000000e+09 1.300000000000000000e+03 8.459289999999999310e+00 4.651559999999999917e+00 8.442379999999999995e+00 4.642839999999999634e+00 6.535309999999999953e+00 3.461010000000000218e+03 1.110617539999999963e+03 2.124532200000000103e+03
8.000000000000000000e+09 1.500000000000000000e+03 8.357079999999999842e+00 4.577790000000000248e+00 8.324930000000000163e+00 4.548070000000000057e+00 6.472959999999999603e+00 3.442739999999999782e+03 3.207420700000000124e+02 2.124532200000000103e+03
8.000000000000000000e+09 1.700000000000000000e+03 8.250949999999999562e+00 4.501520000000000188e+00 8.185620000000000118e+00 4.425959999999999894e+00 6.407799999999999940e+00 3.423809999999999945e+03 1.240700599999999980e+02 2.124532200000000103e+03
8.000000000000000000e+09 1.900000000000000000e+03 8.138970000000000482e+00 4.421090000000000408e+00 8.014920000000000044e+00 4.264009999999999856e+00 6.338879999999999626e+00 3.404099999999999909e+03 5.861621999999999844e+01 2.124532200000000103e+03
8.000000000000000000e+09 2.100000000000000000e+03 8.023740000000000094e+00 4.340250000000000163e+00 7.809459999999999624e+00 4.057280000000000442e+00 6.266049999999999898e+00 3.383679999999999836e+03 3.194456999999999880e+01 2.124532200000000103e+03
8.000000000000000000e+09 2.300000000000000000e+03 7.900220000000000020e+00 4.255029999999999646e+00 7.677200000000000024e+00 3.958520000000000039e+00 6.186530000000000307e+00 3.362239999999999782e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 2.500000000000000000e+03 7.773019999999999818e+00 4.169209999999999638e+00 7.555270000000000152e+00 3.878680000000000128e+00 6.102739999999999831e+00 3.339440000000000055e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 2.700000000000000000e+03 7.650100000000000122e+00 4.085429999999999673e+00 7.437509999999999621e+00 3.800739999999999785e+00 6.022429999999999950e+00 3.314840000000000146e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 2.900000000000000000e+03 7.586140000000000327e+00 4.021119999999999806e+00 7.378219999999999779e+00 3.740909999999999958e+00 5.999189999999999579e+00 3.284599999999999909e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 3.100000000000000000e+03 7.464660000000000295e+00 3.929380000000000095e+00 7.262669999999999959e+00 3.655559999999999921e+00 5.927430000000000199e+00 3.255159999999999854e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 3.300000000000000000e+03 7.318850000000000300e+00 3.827539999999999942e+00 7.123179999999999623e+00 3.560820000000000096e+00 5.833709999999999951e+00 3.226110000000000127e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 3.500000000000000000e+03 7.168569999999999887e+00 3.723419999999999952e+00 6.979320000000000412e+00 3.463950000000000085e+00 5.736139999999999795e+00 3.197369999999999891e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 3.700000000000000000e+03 7.002270000000000216e+00 3.611699999999999910e+00 6.819770000000000110e+00 3.360020000000000007e+00 5.624880000000000102e+00 3.166409999999999854e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 3.900000000000000000e+03 6.823389999999999844e+00 3.498940000000000161e+00 6.647459999999999702e+00 3.255119999999999791e+00 5.498660000000000103e+00 3.133170000000000073e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 4.100000000000000000e+03 6.530809999999999782e+00 3.348390000000000200e+00 6.362470000000000070e+00 3.115060000000000162e+00 5.263320000000000221e+00 3.093320000000000164e+03 2.988673999999999964e+01 2.124532200000000103e+03
8.000000000000000000e+09 4.300000000000000000e+03 6.558650000000000091e+00 3.372549999999999937e+00 6.388679999999999914e+00 3.137529999999999930e+00 5.277350000000000207e+00 3.097699999999999818e+03 2.988673999999999964e+01 2.124532200000000103e+03
1.000000000000000000e+10 3.000000000000000000e+02 9.252610000000000667e+00 5.207499999999999574e+00 9.241479999999999251e+00 5.207499999999999574e+00 7.032309999999999839e+00 3.631610000000000127e+03 7.276546069064606400e+16 2.200158190000000104e+03
1.000000000000000000e+10 5.000000000000000000e+02 9.172259999999999636e+00 5.142500000000000071e+00 9.161160000000000636e+00 5.142500000000000071e+00 6.990700000000000358e+00 3.617360000000000127e+03 5.737353740003399849e+09 2.200158190000000104e+03
1.000000000000000000e+10 7.000000000000000000e+02 8.996529999999999916e+00 5.007290000000000241e+00 8.985530000000000683e+00 5.007290000000000241e+00 6.892529999999999824e+00 3.582070000000000164e+03 5.743134196870000102e+06 2.200158190000000104e+03
1.000000000000000000e+10 9.000000000000000000e+02 8.832269999999999399e+00 4.880010000000000403e+00 8.821300000000000807e+00 4.879920000000000258e+00 6.801199999999999690e+00 3.549610000000000127e+03 1.126172394800000038e+05 2.200158190000000104e+03
1.000000000000000000e+10 1.100000000000000000e+03 8.744479999999999364e+00 4.811499999999999666e+00 8.732799999999999230e+00 4.810380000000000322e+00 6.752670000000000172e+00 3.532750000000000000e+03 8.939496970000000147e+03 2.200158190000000104e+03
1.000000000000000000e+10 1.300000000000000000e+03 8.654479999999999507e+00 4.741769999999999818e+00 8.639010000000000744e+00 4.735389999999999766e+00 6.702300000000000146e+00 3.515449999999999818e+03 1.547293169999999918e+03 2.200158190000000104e+03
1.000000000000000000e+10 1.500000000000000000e+03 8.561880000000000379e+00 4.670329999999999870e+00 8.534580000000000055e+00 4.647579999999999600e+00 6.650050000000000239e+00 3.497639999999999873e+03 4.275263899999999921e+02 2.200158190000000104e+03
1.000000000000000000e+10 1.700000000000000000e+03 8.417569999999999553e+00 4.551389999999999603e+00 8.364129999999999399e+00 4.492099999999999760e+00 6.575350000000000250e+00 3.474539999999999964e+03 1.598787800000000061e+02 2.200158190000000104e+03
1.000000000000000000e+10 1.900000000000000000e+03 8.313100000000000378e+00 4.473709999999999631e+00 8.211570000000000036e+00 4.347019999999999662e+00 6.513230000000000075e+00 3.456300000000000182e+03 7.354440999999999917e+01 2.200158190000000104e+03
1.000000000000000000e+10 2.100000000000000000e+03 8.206739999999999924e+00 4.395089999999999719e+00 8.029550000000000409e+00 4.161719999999999864e+00 6.449410000000000309e+00 3.437909999999999854e+03 3.922337000000000273e+01 2.200158190000000104e+03
1.000000000000000000e+10 2.300000000000000000e+03 8.094440000000000524e+00 4.313109999999999999e+00 7.870429999999999815e+00 4.012550000000000061e+00 6.380910000000000082e+00 3.418820000000000164e+03 2.988673999999999964e+01 2.200158190000000104e+03
